iso3;Ano;Primario_Agricultura_pct_PIB;Secundario_Industria_pct_PIB;Terciario_Servicos_pct_PIB
BEN;2001;25.04816274277661;21.60630613083225;37.59521954778403
BEN;2002;25.38272927763998;21.25606481626273;35.789610694817384
BEN;2003;24.45398373511978;21.7653358858628;37.20553212889274
BEN;2004;26.52084928002843;20.49942460784869;36.89730754067024
BEN;2005;26.68942850269908;21.613592386735668;38.01879157665172
BEN;2006;26.631803428758023;21.157013777620552;39.23787431152716
BEN;2007;26.97108696664076;19.511177184447394;41.00986957996226
BEN;2008;26.826156185213947;17.660622076681488;43.80281110477329
BEN;2009;26.97895537609945;17.919507929236865;44.09027850582051
BEN;2010;25.841135496268148;18.009053139506836;44.54743973231224
BEN;2011;25.797000825327288;18.137449111597387;46.97923754959356
BEN;2012;25.76897583122945;16.95668468789659;48.8721211959796
BEN;2013;25.275404639082293;17.243709289308843;49.4207609001386
BEN;2014;25.61845297380084;16.411577486613353;49.528551651517006
BEN;2015;26.39208509250367;16.385095444490226;49.24089689689928
BEN;2016;27.75363549804932;15.702068311818456;48.20319960943466
BEN;2017;28.489016527326427;15.10758585075008;48.400979223826525
BEN;2018;28.06477391270772;14.641956750916338;48.80007884019189
BEN;2019;26.87580162583369;16.312561201590185;48.0268213377537
BEN;2020;27.109175036111782;16.290549052865828;47.89733209497263
BEN;2021;28.52895060985924;16.467400377576084;45.88497316763441
BEN;2022;26.896678796812385;17.017826707817036;46.89391496614307
BEN;2023;25.40197236675632;17.302197756160503;47.722226411616354
BEN;2024;24.231722951964933;17.38382760500234;48.87953999339777
BFA;1990;27.950022274404173;20.36914959629211;47.592597373906855
BFA;1991;29.79326532814797;19.255487233829587;46.35862273865817
BFA;1992;28.809811279229223;20.25967662176912;46.40653948969622
BFA;1993;30.23105156648706;19.853110046119788;46.27760425811467
BFA;1994;32.94777027436218;20.4112031488612;39.39365712624453
BFA;1995;33.2172170930601;19.944889365557326;39.532823713261024
BFA;1996;36.37917326580418;18.492217741132883;37.47487216631371
BFA;1997;33.73877869549863;19.68278496563772;38.33332469708432
BFA;1998;36.56355608069644;17.855937461003002;37.98751930587088
BFA;1999;27.252286656753466;22.464637761511387;43.95128395985665
BFA;2000;24.91403646183269;21.87075454759141;47.7431323544295
BFA;2001;26.92043043236788;20.63892464841143;46.3932165940742
BFA;2002;26.37244847512092;20.63381450944461;46.599634291024536
BFA;2003;25.960976824654537;22.625073990839383;44.914476273216415
BFA;2004;23.38143845130917;22.6591757180332;46.477636399165306
BFA;2005;26.77091902702814;20.16583243311888;44.54948913256438
BFA;2006;25.228976164516485;20.503852791815586;47.13852822665098
BFA;2007;21.83948740584632;22.54833440438631;48.17893413086358
BFA;2008;27.314280245880983;20.54792370020549;45.06735209828967
BFA;2009;23.20484712860944;22.955880491560723;45.889730891061
BFA;2010;24.1433866229434;26.055552033644624;42.12072485248896
BFA;2011;23.043650452489047;28.37227090557058;40.56260687938023
BFA;2012;23.75600501815752;26.86751037943825;40.3188210511278
BFA;2013;23.64109279197084;24.095751582869685;41.55892703752372
BFA;2014;23.69377277259992;24.92953924712444;42.49592912770409
BFA;2015;22.646498490202937;24.361375784436174;44.05782673565192
BFA;2016;21.714717829021303;24.88151736664877;43.80582667762244
BFA;2017;20.58631970338282;25.1500158888108;43.9574724350802
BFA;2018;20.997473284009065;25.58944337809725;43.550812642666656
BFA;2019;18.220524552442075;27.42591338124586;45.3162521473929
BFA;2020;17.915163567756192;29.46947678403768;44.953416245784425
BFA;2021;17.29021575384487;28.53062430085676;45.35906611917729
BFA;2022;18.496712579201507;28.73548465714856;42.6709143664748
BFA;2023;16.334455049771737;29.25074388040657;43.63951751330995
BFA;2024;18.58771697257808;29.659817052511816;40.24064049807289
BGD;1990;30.48983309630982;20.145625836133508;46.70069084347311
BGD;1991;31.67702323523808;21.119504535766687;44.3573351255736
BGD;1992;30.517525236127145;21.71789053341997;44.383796839942526
BGD;1993;27.321085817311687;22.934256051742192;46.04466406205645
BGD;1994;26.72553755081553;23.469992427677752;46.28377825357758
BGD;1995;27.30436980259668;23.58082445215708;45.1285007128911
BGD;1996;23.266208049769023;21.68391657286185;50.12420143060673
BGD;1997;23.246143749223315;21.862670094445136;49.93417577979371
BGD;1998;22.58741576143117;22.66074237022093;49.833627036366735
BGD;1999;22.658411116190937;22.375865536700704;50.200743259168334
BGD;2000;22.71814807559234;22.27938268193252;50.56632429980402
BGD;2001;21.848340581525864;22.58381187422126;50.58011855686026
BGD;2002;20.5841344226366;22.839254372846668;51.57241749724132
BGD;2003;19.81271829770424;22.474148786088204;52.40049242047977
BGD;2004;19.266959566285934;22.779720006052795;52.8058618188649
BGD;2005;18.57103954559642;23.299844219071115;52.879956897409606
BGD;2006;18.0340165108542;24.095320511922143;52.7445971888149
BGD;2007;17.80653678239548;24.50054100793434;52.88402179739276
BGD;2008;17.595695542199223;24.727001303679348;52.93212168405596
BGD;2009;17.10462905196322;25.29557218144308;53.32332352818535
BGD;2010;17.00118125929187;24.95647672645854;53.49829628204875
BGD;2011;16.80998675735028;25.04529960075508;53.045792114203
BGD;2012;16.177563173275303;25.309959390262527;53.15157723852795
BGD;2013;15.493277997590765;26.307070163650742;53.3901814188466
BGD;2014;15.351620898634373;26.311046783357632;53.63575431667077
BGD;2015;14.7829964369364;26.831394832954143;53.713831942331794
BGD;2016;13.464792317603862;31.069151383035848;51.207803986576685
BGD;2017;12.95727604337327;31.24829196416033;51.383900544644014
BGD;2018;12.480077185619647;31.982813589976622;50.89016072418504
BGD;2019;11.97532313589843;32.852549197786765;50.84928874272238
BGD;2020;11.999686860248516;32.91156508244489;51.51130933482594
BGD;2021;11.632858427128234;33.31609438690008;51.30150693527432
BGD;2022;11.21760103515951;33.92008049718756;51.03808267881362
BGD;2023;11.003690020959768;34.59427216060632;51.11191294050735
BGD;2024;11.164801650867853;34.097175027469426;51.4166565324451
BGR;1990;17.745965023595193;51.27493357655551;35.2033240362542
BGR;1991;15.390567428150332;39.75386882829772;35.69859985261606
BGR;1992;11.618027888446216;39.05229083665338;39.1195219123506
BGR;1993;9.934426229508196;32.68919371027099;45.28738708598193
BGR;1994;11.491628614916284;29.94672754946728;44.68474124809742
BGR;1995;9.2183209386075;17.889246259045198;65.2782796899215
BGR;1996;9.592577335048206;16.21314420345483;65.93147486282308
BGR;1997;20.47684372461067;21.77506968790045;49.09088243773485
BGR;1998;13.411564261547923;21.289194671602512;54.43540935201983
BGR;1999;12.958624340213143;22.33843907120156;53.40346275692275
BGR;2000;10.97048236294697;22.6775829799096;54.01625891381581
BGR;2001;10.603253242166442;23.980881725726867;53.4910733280046
BGR;2002;9.710569627639575;24.00451182304749;55.26064208121516
BGR;2003;9.095627750173858;24.319402380774385;53.85262003611505
BGR;2004;8.452185376591421;23.13340524207284;54.05453376868209
BGR;2005;7.283685728894337;24.23239858400876;53.529071463999166
BGR;2006;6.096284920530045;25.37040252396097;52.94011188836025
BGR;2007;4.651784891942117;26.26018340363655;53.92317203975249
BGR;2008;5.869626922018489;24.99057854766361;53.21625176608046
BGR;2009;4.235785659661227;26.567340514432168;56.0934493454046
BGR;2010;4.03250076157469;23.7541772436849;59.50056964705198
BGR;2011;4.661369067960636;25.0301012066171;57.59050614353054
BGR;2012;4.430140023765886;25.38376469885566;57.181871849787136
BGR;2013;4.515416945018811;23.5074812631202;58.19023118344874
BGR;2014;4.558717049956263;23.444301880284577;58.728072243648576
BGR;2015;4.061975774272378;24.030139491198675;58.27517171611032
BGR;2016;4.0548985296075;24.45977369620392;57.59306460104081
BGR;2017;4.043176898073076;23.98929512817837;57.95866611450759
BGR;2018;3.396683201730592;22.187147043712788;61.03853928088932
BGR;2019;3.196164804725456;21.522785976995788;61.56749448313844
BGR;2020;3.432892460156365;21.82357861110956;61.55116014279582
BGR;2021;4.326921155250779;20.74039057587484;62.44606755752996
BGR;2022;3.711237690242078;25.302791429127364;59.895237131487136
BGR;2023;2.517578650680128;22.659054899678647;62.50471589746087
BGR;2024;2.0653970282312986;22.485611253128926;62.58259003837205
BHR;1991;;;
BHR;1992;;;
BHR;1993;;;
BHR;1994;;;
BHR;1995;;;
BHR;1996;;;
BHR;1997;;;
BHR;1998;;;
BHR;1999;;;
BHR;2000;;;
BHR;2001;;;
BHR;2002;;;
BHR;2003;;;
BHR;2004;;;
BHR;2005;;;
BHR;2006;0.268763501054214;45.28348800409325;53.46352793056416
BHR;2007;0.2922716902801304;45.91786529065612;52.8099940272787
BHR;2008;0.2648102365707074;50.40766294622077;48.30707643292336
BHR;2009;0.3372843565683491;43.09970004997234;55.59649706600872
BHR;2010;0.2855427842901861;43.92685818603936;54.7856196764576
BHR;2011;0.2798739678091594;48.29479583780824;50.60686775866115
BHR;2012;0.2651802593391378;46.339730276646165;52.4449503421466
BHR;2013;0.2642800472102768;46.69712846086163;52.13315122307171
BHR;2014;0.2879657836990715;45.31357676448835;53.72095388952669
BHR;2015;0.3019112322099705;39.09079906711719;59.71472168887115
BHR;2016;0.3159966846249482;38.20333986361752;60.71045096635648
BHR;2017;0.2770746464546097;39.99346629961663;58.82660745828332
BHR;2018;0.2751123168046373;41.47588717504752;57.20615477269121
BHR;2019;0.2686743819042609;40.61776696475539;56.39952656496581
BHR;2020;0.3031551137481029;39.10010797813721;57.82307169970946
BHR;2021;0.2686260412922182;44.21643248988013;52.87407071670079
BHR;2022;0.2461604691475062;46.38962737029633;49.2411387955769
BHR;2023;0.2514928067184507;43.43812776041855;51.944952554338975
BHS;1990;2.2085281111813013;14.20429564118762;70.15502210991788
BHS;1991;2.833734041322208;15.699224726468582;66.84857095102791
BHS;1992;2.663010614345449;15.417272434866517;66.60829848825989
BHS;1993;2.4612871927554982;13.089877102199225;71.1748382923674
BHS;1994;2.675084381712182;14.582908867750843;67.4637005216324
BHS;1995;2.834149897929425;13.76488772236804;68.13537474482357
BHS;1996;2.646910501523968;14.037628151842616;67.93385979495706
BHS;1997;1.561818974284469;12.70932164311568;76.87339317410886
BHS;1998;1.3785594492786708;12.677771241084;76.94322735108777
BHS;1999;1.267590419931623;11.606130764835948;80.14190765851062
BHS;2000;1.344646856857018;12.148871970056224;77.69854899479598
BHS;2001;1.1986299311238628;9.536141036784834;82.3772546445407
BHS;2002;1.5133158281125438;10.616856356602066;80.97253061537006
BHS;2003;1.3472242108028216;10.870239197122013;81.4963546029409
BHS;2004;1.1617518599625192;10.343125399628285;82.32646331591809
BHS;2005;1.0644354527154796;10.809052276285556;82.1953599967467
BHS;2006;1.1704246477661118;11.733752981386314;78.95055201750719
BHS;2007;1.0933912457126067;9.25945110064285;82.07968477181933
BHS;2008;1.0431312939388182;10.38951168535056;81.2017860535816
BHS;2009;0.9096409923501996;10.010058144893389;82.39263631591392
BHS;2010;1.0974904316267422;11.499877176161082;81.13802229846985
BHS;2011;1.0923047132948378;12.04514197478762;79.86236960612484
BHS;2012;1.0727211671206298;13.034028581023096;76.9411589119809
BHS;2013;0.9278970530676924;12.939963533263963;79.04021841856559
BHS;2014;0.8384878491080968;13.184189027838874;78.39412519862466
BHS;2015;0.8151990268297629;11.153443265526796;76.83736568223289
BHS;2016;0.8770379348365864;13.184186383186455;76.48999654908299
BHS;2017;0.7704729691730471;12.925306702873806;74.96003020832497
BHS;2018;0.677109335996006;12.262075636545182;75.138854218672
BHS;2019;0.53475935828877;12.989380131053702;74.36920991187769
BHS;2020;0.7758221398795738;12.116913694611704;76.46576347074263
BHS;2021;0.4544321674835923;11.850128769626982;77.1770374678076
BHS;2022;0.414483909964884;9.50434632433366;80.3098555063036
BHS;2023;0.4544472310805235;9.777163699226657;78.5584724286734
BHS;2024;0.5147541811934717;9.62558738820676;77.18596836946087
BIH;1991;;;
BIH;1992;;;
BIH;1993;;;
BIH;1994;35.853322847031066;25.85528902870625;38.29138812426268
BIH;1995;20.69999850840324;25.6999990691539;53.60000242244286
BIH;1996;20.700000310081883;25.699999117459253;35.70000150270451
BIH;1997;17.518045726467605;25.21762374206825;39.36432995036984
BIH;1998;15.960410018779276;27.430179581996857;38.709410730525406
BIH;1999;13.262992028600234;24.356846897468163;44.48688981502512
BIH;2000;9.001463763319073;21.537391685968853;54.353165577375904
BIH;2001;9.120577403059931;20.937617416364056;54.56063812095579
BIH;2002;8.873503628150239;19.815386597658705;54.898625748216325
BIH;2003;8.10501842544062;19.82008019279732;55.79066100326141
BIH;2004;8.58349505778716;20.23349203399956;55.60727202946466
BIH;2005;8.29736825390212;21.43283913299636;54.63792034767015
BIH;2006;8.05428927250657;21.0300824020691;52.594533713624095
BIH;2007;7.704953409633321;21.772437405652347;52.5400327816496
BIH;2008;7.207272012349415;23.2014104320358;53.65132436707899
BIH;2009;7.076601634668495;22.90764694171028;55.64013609457119
BIH;2010;6.796762159137644;22.454009632172543;55.50865567160571
BIH;2011;6.757745395551308;22.193259706681285;55.81472748051542
BIH;2012;6.137671553685119;21.62320081809394;56.78615983463311
BIH;2013;6.841391126711869;22.323675702013617;56.15712179887085
BIH;2014;5.951057699186742;22.15636982324499;56.78346263530111
BIH;2015;6.03756695112693;21.72645604895693;54.92883630916558
BIH;2016;6.165589050492308;22.34435003612246;54.1748786267221
BIH;2017;5.431049985116056;23.1210738626282;54.45006178243771
BIH;2018;5.718782491307908;23.71135918957674;53.73282536532421
BIH;2019;5.450042181224086;23.203792305683084;54.57076716676896
BIH;2020;5.914439905806057;23.777560940324584;54.65616613094326
BIH;2021;5.019317880987058;24.79938160709248;53.8615338086611
BIH;2022;4.826248393778781;24.66324979441201;54.50168528003173
BIH;2023;4.653222124606394;23.72188419261204;55.911119155953415
BIH;2024;4.25445379894508;22.037185810514533;57.99458269642478
BLR;1990;22.86374133949192;45.95842956120092;28.63741339491917
BLR;1991;22.22222222222222;44.44444444444444;22.22222222222222
BLR;1992;22.82608695652174;45.65217391304348;27.17391304347825
BLR;1993;17.15736040609137;36.04060913705584;40.60913705583757
BLR;1994;13.58961389310403;32.591468555049744;44.41072331815883
BLR;1995;15.76649670930702;33.38220637051803;41.15054817426258
BLR;1996;15.098598303785987;34.21984059549935;39.364258570989215
BLR;1997;13.4179320121037;35.926178338740016;37.91047624240112
BLR;1998;12.061763612618758;35.30500839551043;39.58251739985559
BLR;1999;12.700557555953871;34.003742154825545;40.03573619064237
BLR;2000;12.096827169414702;33.47894633120935;39.89467691431825
BLR;2001;10.35042973936133;32.463955465492745;44.3475881023921
BLR;2002;10.12843222397784;31.815382025609928;44.07057842323334
BLR;2003;8.635627707521989;32.74105150308493;43.252800507592
BLR;2004;8.850251441236363;35.01894310666949;41.81645789909545
BLR;2005;8.518590808565312;37.83878488514165;39.62832214744472
BLR;2006;8.578727591557648;37.20703445317724;40.83288127467925
BLR;2007;8.303169958822748;37.04727922416748;40.47154694114051
BLR;2008;8.666253694406691;38.82424640267261;37.99144469407693
BLR;2009;8.130898936106574;36.11396334610212;42.169084243722175
BLR;2010;8.891930228820092;35.39179119799983;43.47399889009995
BLR;2011;8.001887744308288;36.08807303617635;44.138000618399
BLR;2012;8.13094268308472;36.280650316179184;43.29272646360127
BLR;2013;6.80909244753712;35.90370194210874;45.42178671618791
BLR;2014;7.303056977309424;35.379049723334546;45.65221303196219
BLR;2015;6.283207583243697;32.6923057673017;47.74169804162638
BLR;2016;6.895280624335169;30.958409251282266;48.52299655604588
BLR;2017;7.565802538482924;31.55448508816226;47.633718588117816
BLR;2018;6.590107725901878;31.265609709637943;47.81045081045816
BLR;2019;6.794668827992735;31.737128716913045;48.426692673832
BLR;2020;7.077239768956618;31.351555695668203;49.01189413895731
BLR;2021;6.70661864890688;32.14429072982095;48.69651004358912
BLR;2022;8.04181871674039;33.029095545083386;48.20254876355547
BLR;2023;7.2485995714986995;31.69505755405585;48.80556409397666
BLR;2024;6.865979849691872;30.708172538027178;49.6802343028905
BLZ;1990;13.378415425386091;23.521886137256693;52.94708946358403
BLZ;1991;12.234131636241836;23.58901356556691;54.0194272316195
BLZ;1992;11.834829443447038;23.11669658886894;55.30341113105924
BLZ;1993;11.184166832702395;23.656770937105662;55.269974098425976
BLZ;1994;11.401009970218826;21.35180629289136;56.74608312831801
BLZ;1995;11.97729076368964;21.366216958671632;56.37018497039252
BLZ;1996;11.811717694070635;21.55491567256273;55.897044132338245
BLZ;1997;11.323563086787267;20.57476528509274;57.17311655598809
BLZ;1998;10.634749865519098;20.634749865519098;57.498655190962886
BLZ;1999;11.05723569107723;20.219945013746564;59.05023744063984
BLZ;2000;10.637457195539556;22.798314162788653;57.134076740714725
BLZ;2001;9.502899045020463;20.96691678035471;59.12772851296043
BLZ;2002;9.17527015626883;19.965452135138392;59.94857992206645
BLZ;2003;10.455344182137672;17.384826953930784;61.44090457636183
BLZ;2004;10.340150622836134;17.571474461933825;61.4591141092908
BLZ;2005;9.735923251635649;17.146343943862504;62.45974439811519
