iso3;year;agr_vab;ind_vab;srv_vab;agr_emp;ind_emp;srv_emp
MOZ;1993;;14.955144570717104;;;;
MOZ;1994;;17.135334324611488;;;;
MOZ;1995;;15.469326915550775;;;;
MOZ;1996;;16.942230941466153;;;;
MOZ;1997;;18.35031850232454;;;;
MOZ;1998;;21.756649445246875;;;;
MOZ;1999;;19.81494982609961;;;;
MOZ;2000;;19.52922836121473;;;;
MOZ;2001;;21.393855859376536;;;;
MOZ;2002;;17.082100258765127;;;;
MOZ;2003;;18.87681298228284;;;;
MOZ;2004;;19.806662356529426;;;;
MOZ;2005;;18.606138345237103;;;;
MOZ;2006;;19.816232013204548;;;;
MOZ;2007;;19.508534818900788;;;;
MOZ;2008;;17.167744568171134;;;;
MOZ;2009;;16.90043279878873;;;;
MOZ;2010;;16.868186298076637;;;;
MOZ;2011;;16.509337251289768;;;;
MOZ;2012;;16.874003877250658;;;;
MOZ;2013;;16.445724608598766;;;;
MOZ;2014;;17.488468355560325;;;;
MOZ;2015;;18.61521070182357;;;;
MOZ;2016;;20.566983012192857;;;;
MOZ;2017;;23.607070804968647;;;;
MOZ;2018;;25.333920058957947;;;;
MOZ;2019;;23.88826281852437;;;;
MOZ;2020;;21.75399071555382;;;;
MOZ;2021;;21.941177313442147;;;;
MOZ;2022;;23.2425949902892;;;;
MOZ;2023;;21.28735660042241;;;;
MOZ;2024;;24.597126041646096;;;;
MRT;1990;;28.812944472070868;;;;
MRT;1991;;24.90869929135104;;;;
MRT;1992;;24.12667572411205;;;;
MRT;1993;;25.11266538089051;;;;
MRT;1994;;25.30240091517724;;;;
MRT;1995;;25.619601190176223;;;;
MRT;1996;;25.804527034930004;;;;
MRT;1997;;26.854087313834373;;;;
MRT;1998;;33.53876158729837;;;;
MRT;1999;;32.40939516667992;;;;
MRT;2000;;29.951850258829747;;;;
MRT;2001;;29.03614523748276;;;;
MRT;2002;;28.42029887897733;;;;
MRT;2003;;26.734550991791483;;;;
MRT;2004;;27.53211742294423;;;;
MRT;2005;;33.19032581488718;;;;
MRT;2006;;43.86966537153717;;;;
MRT;2007;;37.00524769453847;;;;
MRT;2008;;36.4890884436152;;;;
MRT;2009;;32.75441348228378;;;;
MRT;2010;;38.19290578283186;;;;
MRT;2011;;44.10790377235798;;;;
MRT;2012;;37.474178139316905;;;;
MRT;2013;;38.60977013148654;;;;
MRT;2014;;28.43737066110278;;;;
MRT;2015;;22.746510598809515;;;;
MRT;2016;;25.2197600424352;;;;
MRT;2017;;23.74562923236769;;;;
MRT;2018;;23.6350387192204;;;;
MRT;2019;;28.598435091510726;;;;
MRT;2020;;33.646538773902584;;;;
MRT;2021;;32.08189289448982;;;;
MRT;2022;;29.13755033305148;;;;
MRT;2023;;30.590214885559032;;;;
MRT;2024;;30.555549043373475;;;;
MUS;1990;;27.41485855797948;;;;
MUS;1991;;27.79831002434144;;;;
MUS;1992;;28.19276566857271;;;;
MUS;1993;;27.98915066739384;;;;
MUS;1994;;27.772234514088872;;;;
MUS;1995;;28.014390857739567;;;;
MUS;1996;;27.955269108976;;;;
MUS;1997;;26.865053367337165;;;;
MUS;1998;;26.74900368385753;;;;
MUS;1999;;25.94770107738768;;;;
MUS;2000;;25.64026674615104;;;;
MUS;2001;;26.38740361793466;;;;
MUS;2002;;25.62399872757731;;;;
MUS;2003;;24.91525778930476;;;;
MUS;2004;;24.086200908537524;;;;
MUS;2005;;23.05396981984269;;;;
MUS;2006;;22.336339570153005;;;;
MUS;2007;;22.545266465787133;;;;
MUS;2008;;23.33757836301336;;;;
MUS;2009;;23.349648336281;;;;
MUS;2010;;22.471968489107248;;;;
MUS;2011;;21.599772567118407;;;;
MUS;2012;;20.939756562211244;;;;
MUS;2013;;20.326911510263347;;;;
MUS;2014;;19.71794750106781;;;;
MUS;2015;;19.193179010585933;;;;
MUS;2016;;18.58451364997096;;;;
MUS;2017;;17.76272519831409;;;;
MUS;2018;;17.599545642709586;;;;
MUS;2019;;16.91088598498754;;;;
MUS;2020;;16.641418304468512;;;;
MUS;2021;;18.23887286526721;;;;
MUS;2022;;18.106228114627186;;;;
MUS;2023;;17.802457067122862;;;;
MUS;2024;;17.815388073508178;;;;
MWI;1990;;29.117787013289657;;;;
MWI;1991;;28.7570291634613;;;;
MWI;1992;;33.43795169868351;;;;
MWI;1993;;26.02138103634644;;;;
MWI;1994;;22.77523996626228;;;;
MWI;1995;;20.46494387256085;;;;
MWI;1996;;20.641475896025064;;;;
MWI;1997;;19.82137458877784;;;;
MWI;1998;;19.49270258177375;;;;
MWI;1999;;19.53554035179422;;;;
MWI;2000;;19.04422143997112;;;;
MWI;2001;;17.892969404327374;;;;
MWI;2002;;19.80516022248611;;;;
MWI;2003;;21.184229552025062;;;;
MWI;2004;;18.44393458044363;;;;
MWI;2005;;17.5211453129149;;;;
MWI;2006;;19.21180627379935;;;;
MWI;2007;;21.29916384068329;;;;
MWI;2008;;18.93788918408994;;;;
MWI;2009;;18.06813118579639;;;;
MWI;2010;;17.931728819343817;;;;
MWI;2011;;18.16619966805656;;;;
MWI;2012;;17.71852207976006;;;;
MWI;2013;;17.423944903561612;;;;
MWI;2014;;17.264926714549418;;;;
MWI;2015;;17.556172133102955;;;;
MWI;2016;;17.65584221040703;;;;
MWI;2017;;17.747962478613992;;;;
MWI;2018;;18.39079401358607;;;;
MWI;2019;;18.49900692225531;;;;
MWI;2020;;19.081740296658545;;;;
MWI;2021;;18.423973109977936;;;;
MWI;2022;;16.90734353839952;;;;
MWI;2023;;15.316117273166252;;;;
MWI;2024;;15.96021407775634;;;;
MYS;1990;;42.198167633795485;;;;
MYS;1991;;42.10650957638909;;;;
MYS;1992;;41.146255027143255;;;;
MYS;1993;;40.08443964365773;;;;
MYS;1994;;40.04123584756038;;;;
MYS;1995;;41.40187798069878;;;;
MYS;1996;;43.52821086816011;;;;
MYS;1997;;44.57353750066538;;;;
MYS;1998;;43.87575332841412;;;;
MYS;1999;;46.45901770158663;;;;
MYS;2000;;48.32057149110132;;;;
MYS;2001;;46.20269499885132;;;;
MYS;2002;;45.11537969745285;;;;
MYS;2003;;46.57866269948349;;;;
MYS;2004;;48.53031760496827;;;;
MYS;2005;;46.36832248545747;;;;
MYS;2006;;46.51565725622671;;;;
MYS;2007;;44.59599603210388;;;;
MYS;2008;;45.10506540043561;;;;
MYS;2009;;40.96782384124727;;;;
MYS;2010;;40.49893235488183;;;;
MYS;2011;;39.82426872779641;;;;
MYS;2012;;40.135001009006935;;;;
MYS;2013;;39.88537365478975;;;;
MYS;2014;;39.92442448458709;;;;
MYS;2015;;38.44966978796028;;;;
MYS;2016;;37.683273503743855;;;;
MYS;2017;;38.11471635656109;;;;
MYS;2018;;38.29143917249772;;;;
MYS;2019;;37.47655523906492;;;;
MYS;2020;;35.93473853425346;;;;
MYS;2021;;37.68268618389309;;;;
MYS;2022;;39.09483430097694;;;;
MYS;2023;;37.6697498125523;;;;
MYS;2024;;37.0745809937988;;;;
NAM;1990;;29.160148184158885;;;;
NAM;1991;;26.08763396991488;;;;
NAM;1992;;25.43828885176561;;;;
NAM;1993;;22.69595436533442;;;;
NAM;1994;;24.207760628005808;;;;
NAM;1995;;21.75547454329985;;;;
NAM;1996;;21.197939935739925;;;;
NAM;1997;;21.798701013606166;;;;
NAM;1998;;22.677755825399604;;;;
NAM;1999;;21.352612154179123;;;;
NAM;2000;;23.47216565864488;;;;
NAM;2001;;26.473669202193825;;;;
NAM;2002;;27.09475894170947;;;;
NAM;2003;;24.04608419288499;;;;
NAM;2004;;25.08060974620372;;;;
NAM;2005;;24.783495424376618;;;;
NAM;2006;;30.12276343695207;;;;
NAM;2007;;31.81276891428621;;;;
NAM;2008;;34.19056171077127;;;;
NAM;2009;;28.75194507559322;;;;
NAM;2010;;27.42906841835804;;;;
NAM;2011;;29.328891180464687;;;;
NAM;2012;;29.980754672401293;;;;
NAM;2013;;26.54834350158955;;;;
NAM;2014;;26.63010297204605;;;;
NAM;2015;;27.56365362250276;;;;
NAM;2016;;27.513403274418817;;;;
NAM;2017;;26.07701808706952;;;;
NAM;2018;;26.86990461984499;;;;
NAM;2019;;27.050581112476745;;;;
NAM;2020;;25.818734948071377;;;;
NAM;2021;;24.447596786144537;;;;
NAM;2022;;27.111725563061643;;;;
NAM;2023;;30.18750102668088;;;;
NAM;2024;;28.863482183532145;;;;
NCL;1990;;23.309787253123424;;;;
NCL;1991;;24.093155090406064;;;;
NCL;1992;;20.640522976146013;;;;
NCL;1993;;20.292843138203885;;;;
NCL;1994;;19.489939380474823;;;;
NCL;1995;;20.20947742695341;;;;
NCL;1996;;19.118463225618;;;;
NCL;1997;;19.611178565318003;;;;
NCL;1998;;19.56809486188769;;;;
NCL;1999;;21.631815735155342;;;;
NCL;2000;;24.119250810649977;;;;
NCL;2001;;20.638234460680057;;;;
NCL;2002;;21.509703990026047;;;;
NCL;2003;;23.36466814523429;;;;
NCL;2004;;24.88881741395744;;;;
NCL;2005;;24.499023772930894;;;;
NCL;2006;;27.913844446287605;;;;
NCL;2007;;31.84962051835839;;;;
NCL;2008;;23.93105858372033;;;;
NCL;2009;;22.59146116299524;;;;
NCL;2010;;26.1623678837555;;;;
NCL;2011;;25.306476603656648;;;;
NCL;2012;;22.77912402217699;;;;
NCL;2013;;22.58251252050205;;;;
NCL;2014;;23.93170624473325;;;;
NCL;2015;;22.10003596425706;;;;
NCL;2016;;20.161115411113283;;;;
NCL;2017;;21.24658053025386;;;;
NCL;2019;;22.32673267326733;;;;
NER;1990;;27.565358101247423;;;;
NER;1991;;25.798130085247685;;;;
NER;1992;;24.159513604698382;;;;
NER;1993;;22.153223230368244;;;;
NER;1994;;23.51583005504549;;;;
NER;1995;;21.21444680625211;;;;
NER;1996;;21.18322684630293;;;;
NER;1997;;20.79588597751777;;;;
NER;1998;;18.601546756338905;;;;
NER;1999;;17.565073229351665;;;;
NER;2000;;18.098379158237083;;;;
NER;2001;;17.209071947488418;;;;
NER;2002;;16.539329704400522;;;;
NER;2003;;17.30875231490773;;;;
NER;2004;;17.753467293654897;;;;
NER;2005;;16.32748791505491;;;;
NER;2006;;16.626568631041373;;;;
NER;2007;;19.67498641408357;;;;
NER;2008;;21.25456236615633;;;;
NER;2009;;22.3397565462644;;;;
NER;2010;;23.00034118760016;;;;
NER;2011;;22.77951052200392;;;;
NER;2012;;26.537239733470187;;;;
NER;2013;;26.04650194759561;;;;
NER;2014;;23.60596023832989;;;;
NER;2015;;22.53832868489154;;;;
NER;2016;;21.24519507258832;;;;
NER;2017;;21.072153692925603;;;;
NER;2018;;19.69767795238527;;;;
NER;2019;;20.586180492354163;;;;
NER;2020;;20.238784949146364;;;;
NER;2021;;20.83428155090764;;;;
NER;2022;;18.88851251716822;;;;
NER;2023;;17.99941314407156;;;;
NER;2024;;17.821237218760157;;;;
NGA;1990;;35.4103267697692;;;;
NGA;1991;;36.96556597891114;;;;
NGA;1992;;37.709608233088446;;;;
NGA;1993;;33.17434248776632;;;;
NGA;1994;;31.31838955276058;;;;
NGA;1995;;36.54048982291862;;;;
NGA;1996;;37.44547872434915;;;;
NGA;1997;;35.24885010006537;;;;
NGA;1998;;28.70243972812288;;;;
NGA;1999;;29.36369327034434;;;;
NGA;2000;;33.82300329099902;;;;
NGA;2001;;28.276266265648875;;;;
NGA;2002;;23.0408371863292;;;;
NGA;2003;;26.002414902673227;;;;
NGA;2004;;28.390040064543992;;;;
NGA;2005;;28.20158344763437;;;;
NGA;2006;;25.751635595553623;;;;
NGA;2007;;24.34471783760698;;;;
NGA;2008;;24.71424889814932;;;;
NGA;2009;;21.236761481448024;;;;
NGA;2010;;25.31745223781257;;;;
NGA;2011;;28.277799887050243;;;;
NGA;2012;;27.073017502959303;;;;
NGA;2013;;25.74232123643162;;;;
NGA;2014;;24.643608590606856;;;;
NGA;2015;;20.160782897491984;;;;
NGA;2016;;18.173131726890023;;;;
NGA;2017;;22.31511719468588;;;;
NGA;2018;;25.73330658329285;;;;
NGA;2019;;27.382537047233136;;;;
NGA;2020;;28.220505516821763;;;;
NGA;2021;;31.40753403947688;;;;
NGA;2022;;30.77556871901027;;;;
NGA;2023;;32.58441170319569;;;;
NGA;2024;;29.64823591495048;;;;
NIC;1994;;19.762638419352648;;;;
NIC;1995;;20.090517083068413;;;;
NIC;1996;;20.00961873633881;;;;
NIC;1997;;19.436488858904923;;;;
NIC;1998;;19.232644544816583;;;;
NIC;1999;;20.26064731063737;;;;
NIC;2000;;20.155328136885554;;;;
NIC;2001;;21.49934040648965;;;;
NIC;2002;;21.462279778213013;;;;
NIC;2003;;20.59476094491689;;;;
NIC;2004;;21.396991205962014;;;;
NIC;2005;;20.96656318752195;;;;
NIC;2006;;20.876104275526508;;;;
NIC;2007;;20.72705849010631;;;;
NIC;2008;;21.964233217863104;;;;
NIC;2009;;21.075659180010906;;;;
NIC;2010;;21.96871345017876;;;;
NIC;2011;;23.157101457419472;;;;
NIC;2012;;24.54769464846976;;;;
NIC;2013;;25.38761464571554;;;;
NIC;2014;;25.09844901914505;;;;
NIC;2015;;25.734697913628203;;;;
NIC;2016;;25.79487536098057;;;;
NIC;2017;;24.81733548040076;;;;
NIC;2018;;24.995678464406424;;;;
NIC;2019;;24.280920117808424;;;;
NIC;2020;;25.79032112189174;;;;
NIC;2021;;27.28596204038109;;;;
NIC;2022;;25.94361059603292;;;;
NIC;2023;;27.20134064382304;;;;
NIC;2024;;27.556794980114447;;;;
NLD;1990;;25.50311538695485;;;;
NLD;1991;;25.15607577177127;;;;
NLD;1992;;24.23411019672773;;;;
NLD;1993;;23.815786592631053;;;;
NLD;1994;;23.398314784750323;;;;
NLD;1995;;23.34197895961604;;;;
NLD;1996;;22.96901245293947;;;;
NLD;1997;;22.03917113022778;;;;
NLD;1998;;21.683774905721062;;;;
NLD;1999;;20.99618463237517;;;;
NLD;2000;;21.099712289718283;;;;
NLD;2001;;21.28665820462541;;;;
NLD;2002;;20.51119405210966;;;;
NLD;2003;;20.03297721309533;;;;
NLD;2004;;19.955114349299155;;;;
NLD;2005;;20.279793607920134;;;;
NLD;2006;;20.472249269717626;;;;
NLD;2007;;20.43129541166553;;;;
NLD;2008;;20.783695353439818;;;;
NLD;2009;;19.583193821379208;;;;
NLD;2010;;18.953317304851154;;;;
NLD;2011;;19.32095857856476;;;;
NLD;2012;;19.322670426232698;;;;
NLD;2013;;18.68707432910586;;;;
NLD;2014;;17.68187826302225;;;;
NLD;2015;;17.41481031215361;;;;
NLD;2016;;16.9640712326865;;;;
NLD;2017;;17.121011745183196;;;;
NLD;2018;;17.324104853081458;;;;
NLD;2019;;17.112755749505585;;;;
NLD;2020;;17.379477085918165;;;;
NLD;2021;;17.706129773989122;;;;
NLD;2022;;18.65639653055885;;;;
NLD;2023;;18.746926514543382;;;;
NLD;2024;;17.86485497502458;;;;
NOR;1990;;29.530139585869914;;;;
NOR;1991;;28.406745079972207;;;;
NOR;1992;;28.0212718594306;;;;
NOR;1993;;27.59594622872781;;;;
NOR;1994;;27.900388078132764;;;;
NOR;1995;;28.79307015194084;;;;
NOR;1996;;30.96877512629519;;;;
NOR;1997;;31.473005414688;;;;
NOR;1998;;27.63149414402376;;;;
NOR;1999;;29.60828701667558;;;;
NOR;2000;;36.79982930585264;;;;
NOR;2001;;35.56961475909997;;;;
NOR;2002;;33.61632073752753;;;;
NOR;2003;;33.81378552363009;;;;
NOR;2004;;35.42608646049516;;;;
NOR;2005;;38.380410578271714;;;;
NOR;2006;;40.05629989334213;;;;
NOR;2007;;37.619260274878044;;;;
NOR;2008;;40.81159055502482;;;;
NOR;2009;;34.869074710457625;;;;
NOR;2010;;35.30948421153234;;;;
NOR;2011;;37.62458054990002;;;;
NOR;2012;;37.47657623893678;;;;
NOR;2013;;36.27393146697688;;;;
NOR;2014;;34.673835211602594;;;;
NOR;2015;;31.5986317732861;;;;
NOR;2016;;28.53061663299674;;;;
NOR;2017;;30.49336719325281;;;;
NOR;2018;;32.64461227076921;;;;
NOR;2019;;29.824458977179752;;;;
NOR;2020;;26.8831673443447;;;;
NOR;2021;;37.90192304178767;;;;
NOR;2022;;49.12889712981464;;;;
NOR;2023;;39.06611684781064;;;;
NOR;2024;;37.0458252261327;;;;
NPL;1990;;15.346754854181173;;;;
NPL;1991;;16.447363106921593;;;;
NPL;1992;;19.398301666378547;;;;
NPL;1993;;19.52049726209857;;;;
NPL;1994;;20.391725882211247;;;;
NPL;1995;;21.27386791376754;;;;
NPL;1996;;21.49305178917935;;;;
NPL;1997;;21.40043420447537;;;;
NPL;1998;;21.07596935298908;;;;
NPL;1999;;20.441123156626787;;;;
NPL;2000;;20.73557003119993;;;;
NPL;2001;;16.660908297755544;;;;
NPL;2002;;16.94682474213341;;;;
NPL;2003;;16.971300060337523;;;;
NPL;2004;;16.657320274467207;;;;
NPL;2005;;16.467089234694914;;;;
NPL;2006;;16.06796680548676;;;;
NPL;2007;;15.873140183038;;;;
NPL;2008;;16.049986636556007;;;;
NPL;2009;;15.06680347110917;;;;
NPL;2010;;14.200762256722566;;;;
NPL;2011;;13.393470598845983;;;;
NPL;2012;;13.977161808425098;;;;
NPL;2013;;13.798337562760056;;;;
NPL;2014;;13.564565230158568;;;;
NPL;2015;;13.161654629678871;;;;
NPL;2016;;12.655417770181106;;;;
NPL;2017;;12.862585889992664;;;;
NPL;2018;;13.200639634301387;;;;
NPL;2019;;13.010675414289356;;;;
NPL;2020;;12.047319925354971;;;;
NPL;2021;;11.792042551679806;;;;
NPL;2022;;12.181228473134247;;;;
NPL;2023;;11.971704253985108;;;;
NPL;2024;;11.424502017219142;;;;
NZL;1990;;26.535920238548744;;;;
NZL;1991;;25.98628351784328;;;;
NZL;1992;;25.95902214846493;;;;
NZL;1993;;25.9651197162282;;;;
NZL;1994;;26.537527593818982;;;;
NZL;1995;;25.723222079055656;;;;
NZL;1996;;25.062066646225063;;;;
NZL;1997;;24.812288317511808;;;;
NZL;1998;;23.80974669088049;;;;
NZL;1999;;24.057441114908727;;;;
NZL;2000;;23.58998322749689;;;;
NZL;2001;;23.10973335819504;;;;
NZL;2002;;23.858382464991383;;;;
NZL;2003;;23.257809580490235;;;;
NZL;2004;;23.55217101559922;;;;
NZL;2005;;23.941768904545928;;;;
NZL;2006;;22.995395455919628;;;;
NZL;2007;;22.969042121785154;;;;
NZL;2008;;23.418018236313547;;;;
NZL;2009;;21.592023453183483;;;;
NZL;2010;;21.37391099599717;;;;
NZL;2011;;21.08219627701974;;;;
NZL;2012;;21.07963253581491;;;;
NZL;2013;;20.329552382342587;;;;
NZL;2014;;21.44477331763524;;;;
NZL;2015;;21.20797123281775;;;;
NZL;2016;;20.17323953513199;;;;
NZL;2017;;20.52918453755636;;;;
NZL;2018;;20.38195147107784;;;;
NZL;2019;;20.3679361122366;;;;
NZL;2020;;19.97783893042398;;;;
NZL;2021;;18.827595426012465;;;;
NZL;2022;;19.604444975261927;;;;
OMN;1990;;47.49110946109656;;;;
OMN;1991;;43.37339695194379;;;;
OMN;1992;;42.83225759131582;;;;
OMN;1993;;40.12537466189049;;;;
OMN;1994;;39.60056557087309;;;;
OMN;1995;;40.80923708065903;;;;
OMN;1996;;43.3396601455665;;;;
OMN;1997;;42.68702334097429;;;;
OMN;1998;;43.78829632031123;;;;
OMN;1999;;48.887949013373785;;;;
OMN;2000;;56.164415572276496;;;;
OMN;2001;;53.27180520256263;;;;
OMN;2002;;52.8262315784726;;;;
OMN;2003;;52.59040388639447;;;;
OMN;2004;;53.36382048626703;;;;
OMN;2005;;60.28537107028801;;;;
OMN;2006;;60.293443934738654;;;;
OMN;2007;;57.72070107422663;;;;
OMN;2008;;63.59971534916299;;;;
OMN;2009;;57.56515540214144;;;;
OMN;2010;;63.273309323729485;;;;
OMN;2011;;68.1872487230601;;;;
OMN;2012;;67.53816720075457;;;;
OMN;2013;;64.92868792726516;;;;
OMN;2014;;62.05629187381463;;;;
OMN;2015;;53.098535237887546;;;;
OMN;2016;;47.94024993941912;;;;
OMN;2017;;49.594395517443246;;;;
OMN;2018;;53.89353115052297;;;;
OMN;2019;;51.37923294565172;;;;
OMN;2020;;47.14772228922267;;;;
OMN;2021;;51.92697164641411;;;;
OMN;2022;;59.485207773021706;;;;
OMN;2023;;55.28957263445891;;;;
OMN;2024;;54.19423874317538;;;;
PAK;1990;;22.344244885465503;;;;
PAK;1991;;22.930922986478546;;;;
PAK;1992;;22.644989000193995;;;;
PAK;1993;;22.592683968518863;;;;
PAK;1994;;22.370457765795752;;;;
PAK;1995;;21.32329218477514;;;;
PAK;1996;;21.994384420516628;;;;
PAK;1997;;21.55727929524707;;;;
PAK;1998;;22.053019506613246;;;;
PAK;1999;;22.103173212169025;;;;
PAK;2000;;17.18363478136826;;;;
PAK;2001;;17.59349427799141;;;;
PAK;2002;;17.15888766719875;;;;
PAK;2003;;17.388583364945198;;;;
PAK;2004;;18.907145288579443;;;;
PAK;2005;;19.933029305904697;;;;
PAK;2006;;20.199119664935967;;;;
PAK;2007;;19.94495531635908;;;;
PAK;2008;;21.195548452584585;;;;
PAK;2009;;20.337246758290185;;;;
PAK;2010;;20.96501978008755;;;;
PAK;2011;;21.186480953294467;;;;
PAK;2012;;21.95837207248286;;;;
PAK;2013;;20.89102950846449;;;;
PAK;2014;;20.86599122988382;;;;
PAK;2015;;19.60261466881396;;;;
PAK;2016;;18.150117972321446;;;;
PAK;2017;;18.09932708852145;;;;
PAK;2018;;18.58905159274822;;;;
PAK;2019;;19.563894581448302;;;;
PAK;2020;;18.589463544581623;;;;
PAK;2021;;18.8964082009484;;;;
PAK;2022;;20.412595554361264;;;;
PAK;2023;;20.663162537543283;;;;
PAK;2024;;20.03342745366069;;;;
PAN;1990;;19.392813174204964;;;;
PAN;1991;;21.575905495594817;;;;
PAN;1992;;21.46625476818761;;;;
PAN;1993;;22.66775794744905;;;;
PAN;1994;;22.132330598034457;;;;
PAN;1995;;22.598290167271585;;;;
PAN;1996;;18.464423926871547;;;;
PAN;1997;;17.672964825895086;;;;
PAN;1998;;17.503727940006158;;;;
PAN;1999;;18.920134227220984;;;;
PAN;2000;;18.30155725606249;;;;
PAN;2001;;16.403722111218627;;;;
PAN;2002;;15.58684225946754;;;;
PAN;2003;;16.762231597617546;;;;
PAN;2004;;17.11432046008069;;;;
PAN;2005;;16.941888274673726;;;;
PAN;2006;;17.05902416603592;;;;
PAN;2007;;17.395136252239894;;;;
PAN;2008;;19.442277630455163;;;;
PAN;2009;;18.845129317931416;;;;
PAN;2010;;18.77406210996692;;;;
PAN;2011;;19.37558396632829;;;;
PAN;2012;;20.98124689375504;;;;
PAN;2013;;24.415507842560142;;;;
PAN;2014;;25.777903745073544;;;;
PAN;2015;;26.57894910447266;;;;
PAN;2016;;27.41582125224717;;;;
PAN;2017;;28.25456213188248;;;;
PAN;2018;;28.326460612213435;;;;
PAN;2019;;28.415932731340487;;;;
PAN;2020;;23.438780894722527;;;;
PAN;2021;;26.363316701261123;;;;
PAN;2022;;26.46613982643928;;;;
PAN;2023;;27.82076836345179;;;;
PAN;2024;;26.26571404723372;;;;
PER;1991;;25.869029095298824;;;;
PER;1992;;26.278895576358835;;;;
PER;1993;;27.71000138836278;;;;
PER;1994;;29.15123910772072;;;;
PER;1995;;29.09789378279271;;;;
PER;1996;;28.869666533929177;;;;
PER;1997;;29.351538039443533;;;;
PER;1998;;28.474776426014543;;;;
PER;1999;;28.6013693710666;;;;
PER;2000;;29.03413369955256;;;;
PER;2001;;29.03515644260849;;;;
PER;2002;;29.44403215510844;;;;
PER;2003;;29.889349457024423;;;;
PER;2004;;32.65009761554829;;;;
PER;2005;;34.356667424396505;;;;
PER;2006;;37.45775499447068;;;;
PER;2007;;37.69897995889807;;;;
PER;2008;;36.326934471916736;;;;
PER;2009;;33.55168254369503;;;;
PER;2010;;35.77200660294061;;;;
PER;2011;;37.23610027713831;;;;
PER;2012;;35.533553355335535;;;;
PER;2013;;33.85943674616782;;;;
PER;2014;;31.701403934102984;;;;
PER;2015;;30.337879870817453;;;;
PER;2016;;30.55655057838275;;;;
PER;2017;;31.29788412314732;;;;
PER;2018;;31.62408350054949;;;;
PER;2019;;30.4491957836385;;;;
PER;2020;;30.319285709212053;;;;
PER;2021;;35.738334314416456;;;;
PER;2022;;34.931429915672894;;;;
PER;2023;;33.96948512527428;;;;
PER;2024;;32.23927796332968;;;;
PHL;1990;;38.16862009621555;;;;
PHL;1991;;37.66120382300738;;;;
PHL;1992;;36.45778844938704;;;;
PHL;1993;;36.29881021220835;;;;
PHL;1994;;36.16371248500432;;;;
PHL;1995;;35.66459994256234;;;;
PHL;1996;;35.6640292877993;;;;
PHL;1997;;35.66066826611503;;;;
PHL;1998;;34.88316507672053;;;;
PHL;1999;;33.550708248063565;;;;
PHL;2000;;34.97528476812157;;;;
PHL;2001;;34.897615258049065;;;;
PHL;2002;;34.78343526285005;;;;
PHL;2003;;34.54056402986292;;;;
PHL;2004;;33.61869620728831;;;;
PHL;2005;;33.81367630532408;;;;
PHL;2006;;33.46258533038036;;;;
PHL;2007;;33.00086093244904;;;;
PHL;2008;;32.765288410954014;;;;
PHL;2009;;31.52254268126281;;;;
PHL;2010;;32.33955604566039;;;;
PHL;2011;;31.338682782846902;;;;
PHL;2012;;31.399493363244414;;;;
PHL;2013;;30.77544663143309;;;;
PHL;2014;;31.047444475339443;;;;
PHL;2015;;30.481950983496706;;;;
PHL;2016;;30.28591716726943;;;;
PHL;2017;;30.12655057677249;;;;
PHL;2018;;30.5637401548214;;;;
PHL;2019;;30.327507879462363;;;;
PHL;2020;;28.39991758505213;;;;
PHL;2021;;28.889809118545905;;;;
PHL;2022;;29.221239936433847;;;;
PHL;2023;;28.19762290895428;;;;
PHL;2024;;27.69397978732919;;;;
PLW;2000;;14.516122560617593;;;;
PLW;2001;;18.047894840815665;;;;
PLW;2002;;21.41474375328512;;;;
PLW;2003;;17.517739077212134;;;;
PLW;2004;;15.155091963777018;;;;
PLW;2005;;13.3992747387573;;;;
PLW;2006;;11.543233493236514;;;;
PLW;2007;;10.801150402481587;;;;
PLW;2008;;8.910841871417471;;;;
PLW;2009;;8.761618543353086;;;;
PLW;2010;;9.77131308579333;;;;
PLW;2011;;8.529475210170867;;;;
PLW;2012;;8.116659807269478;;;;
PLW;2013;;7.800636976875973;;;;
PLW;2014;;7.534077846983321;;;;
PLW;2015;;7.977554363887288;;;;
PLW;2016;;10.179620445590103;;;;
PLW;2017;;8.193277310924369;;;;
PLW;2018;;8.936936637205191;;;;
PLW;2019;;11.240306503190732;;;;
PLW;2020;;12.737865592136863;;;;
PLW;2021;;11.698816854426818;;;;
PLW;2022;;11.773140770551088;;;;
PLW;2023;;9.87187824974428;;;;
PNG;1990;;30.410890059163904;;;;
PNG;1991;;34.424223430219655;;;;
PNG;1992;;39.74899834241061;;;;
PNG;1993;;38.91228863183415;;;;
PNG;1994;;32.311086197855445;;;;
PNG;1995;;32.0645067557751;;;;
PNG;1996;;34.810955597745306;;;;
PNG;1997;;29.802531216452905;;;;
PNG;1998;;31.354759341842225;;;;
PNG;1999;;35.08642758433203;;;;
PNG;2000;;39.32907413874566;;;;
PNG;2001;;38.49061685407308;;;;
PNG;2002;;34.90540946334348;;;;
PNG;2003;;35.25167329075118;;;;
PNG;2004;;36.99062556648095;;;;
PNG;2006;;35.36562029721972;;;;
PNG;2007;;34.53979773980315;;;;
PNG;2008;;34.38598701104608;;;;
PNG;2009;;29.77164174895868;;;;
PNG;2010;;33.16880985793415;;;;
PNG;2011;;31.33622035294089;;;;
PNG;2012;;27.5731803314458;;;;
