ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888379;Battle of Dahaneh;batalha;2009-08-12T00:00:00Z;2009-08-15T00:00:00Z;;2009;2009;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q5208758;Dahaneh;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2026053;Operation Dragon Strike;batalha;2010-09-15T00:00:00Z;2010-12-31T00:00:00Z;;2010;2010;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q173808;Kandahar;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1234017;Operation Halmazag;batalha;2010-10-31T00:00:00Z;2010-11-04T00:00:00Z;;2010;2010;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q186418;Konduz;Point(68.831667 36.659722);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q843588;Operação Moshtarak;batalha;2010-02-13T00:00:00Z;2010-12-07T00:00:00Z;;2010;2010;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q1894503;Marjah;Point(64.116667 31.516667);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q178810;Guerra Civil Síria;guerra civil;2011-03-15T00:00:00Z;;;2011;;;;;http://www.wikidata.org/entity/Q33761;Primavera Árabe;;;;;Point(38.0 35.0);570000;participant;570000.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q18920712;guerra do Afeganistão (2015–2021);guerra;2015-01-01T00:00:00Z;2021-08-30T00:00:00Z;;2015;2021;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q889;Afeganistão;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q22894201;Ofensiva de Al-Shaddadi;batalha;2016-02-17T00:00:00Z;2016-02-22T00:00:00Z;2016-02-24T00:00:00Z;2016;2016;2016;;;http://www.wikidata.org/entity/Q178810;Guerra Civil Síria;;;http://www.wikidata.org/entity/Q233914;Al-Hasakah;Point(40.730277777 36.056111111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q108081395;Batalha de Kandahar (2021);batalha;2021-07-09T00:00:00Z;2021-08-16T00:00:00Z;;2021;2021;;;;;;;;;;Point(65.716388888 31.613333333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q134900605;guerra Israel-Irã;guerra;2025-06-13T00:00:00Z;2025-06-24T00:00:00Z;2025-06-01T00:00:00Z;2025;2025;2025;;;http://www.wikidata.org/entity/Q124373310;crise no Médio Oriente (2023–presente);;;http://www.wikidata.org/entity/Q7204;Médio Oriente;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4818009;Attack on Sudbury;batalha;;;1676-04-21T00:00:00Z;;;1676;;;http://www.wikidata.org/entity/Q862257;King Philip's War;;;http://www.wikidata.org/entity/Q591591;Sudbury;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872610;Battle of Turner's Falls;batalha;;;1676-05-19T00:00:00Z;;;1676;;;http://www.wikidata.org/entity/Q862257;King Philip's War;;;;;Point(-72.549434 42.612865);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872374;Battle of Sideling Hill;batalha;;;1756-04-04T00:00:00Z;;;1756;;;http://www.wikidata.org/entity/Q154697;Guerra Franco-Indígena;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q906018;Batalha da Grande Ponte;batalha;;;1775-12-09T00:00:00Z;;;1775;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q23838087;Great Bridge Battle Site;Point(-76.2388269 36.7137602);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q334029;Batalha de Bunker Hill;batalha;;;1775-06-17T00:00:00Z;;;1775;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1756813;Charlestown;Point(-71.060777777 42.376361111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4204344;Batalha de Chelsea Creek;batalha;;;1775-05-28T00:00:00Z;;;1775;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q54072;Condado de Suffolk;Point(-71.03201944 42.38188056);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1840117;Batalha do Quebec;batalha;;;1775-12-31T00:00:00Z;;;1775;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2145;Quebec;Point(-71.202222222 46.815);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871413;Battle of Kemp's Landing;batalha;;;1775-11-15T00:00:00Z;;;1775;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q6387128;Kempsville;Point(-76.16027778 36.82694444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2425434;Battle of Longue-Pointe;batalha;;;1775-09-25T00:00:00Z;;;1775;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q340;Montreal;Point(-73.530833333 45.5625);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1546173;Capture of Fort Ticonderoga;batalha;;;1775-05-10T00:00:00Z;;;1775;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3183216;Ticonderoga;Point(-73.388055555 43.841388888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q706755;Batalha de Forte Washington;batalha;;;1776-11-16T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q60;Nova Iorque;Point(-73.938 40.853);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q668595;Batalha de Harlem Heights;batalha;;;1776-09-16T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q60;Nova Iorque;Point(-73.963611111 40.811944444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q862751;Batalha de Long Island;batalha;;;1776-08-27T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q18419;Brooklyn;Point(-73.981 40.665);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q960723;Batalha de White Plains;batalha;;;1776-10-28T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q462177;White Plains;Point(-73.78 41.03);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871562;Battle of Lindley's Fort;batalha;;;1776-07-15T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q508288;condado de Laurens;Point(-82.118268 34.45965);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q63313;Battle of Pell's Point;batalha;;;1776-10-18T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q18426;Bronx;Point(-73.81048 40.86617);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4392087;Battle of Saint-Pierre;batalha;;;1776-03-25T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-70.6294 46.92);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4071933;Battle of Sullivan's Island;batalha;;;1776-06-28T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q42310816;Sullivan's Island;Point(-79.857748 32.759373);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q692137;Landing at Kip's Bay;batalha;;;1776-09-15T00:00:00Z;;;1776;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1501208;Kips Bay;Point(-73.974722222 40.736388888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1754313;Batalha de Bennington;batalha;;;1777-08-16T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q817921;Bennington;Point(-73.304444444 42.938611111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q301487;Batalha de Brandywine;batalha;;;1777-09-11T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q531303;Chadds Ford Township;Point(-75.59006 39.872);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q523857;Batalha de Germantown;batalha;;;1777-10-04T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q1444930;Campanha de Filadélfia;;;http://www.wikidata.org/entity/Q279890;Germantown;Point(-75.1597 40.0238);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q68830117;Battle of Bemis Heights;batalha;;;1777-10-07T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3709125;Stillwater;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q3271228;Battle of Bound Brook;batalha;;;1777-04-13T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q895149;Bound Brook;Point(-74.527777777 40.558888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870787;Battle of Cooch's Bridge;batalha;;;1777-09-03T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q506586;Newark;Point(-75.726667 39.639722);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1238033;Battle of Fort Anne;batalha;;;1777-07-08T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-73.4805 43.426111);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2237194;Battle of Forts Clinton and Montgomery;batalha;;;1777-10-06T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3276977;Highlands;Point(-73.989722222 41.322777777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q113627344;Battle of Freeman's Farm;batalha;;;1777-09-19T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q846674;Batalha de Saratoga;;;http://www.wikidata.org/entity/Q3709125;Stillwater;Point(-73.6375 42.998888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q609453;Battle of Gloucester;batalha;;;1777-11-25T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q49156;Gloucester;Point(-75.18871 39.87206);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q922790;Battle of Hubbardton;batalha;;;1777-07-07T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q2972727;Hubbardton;Point(-73.138611111 43.695277777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871696;Battle of Matson's Ford;batalha;;;1777-12-11T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-75.309935 40.07128);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871737;Battle of Millstone;batalha;;;1777-01-20T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q781572;Manville;Point(-74.59333333 40.53888889);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1375813;Battle of Oriskany;batalha;;;1777-08-06T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1384;Nova Iorque;Point(-75.369444444 43.177222222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871984;Battle of Paoli;batalha;;;1777-09-20T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7999113;Willistown Township;Point(-75.519444 40.028333);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872127;Battle of Punk Hill;batalha;;;1777-03-08T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q4941953;Bonhamtown;Point(-74.357 40.523);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2889754;Battle of Red Bank;batalha;;;1777-10-22T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q5471674;Fort Mercer;Point(-75.18941 39.87137);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872181;Battle of Ridgefield;batalha;;;1777-04-27T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q753930;Ridgefield;Point(-73.50138889 41.30527778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872357;Battle of Setauket;batalha;;;1777-08-22T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q996014;Setauket-East Setauket;Point(-73.1114 40.9458);0;participant;0.0
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2889989;Battle of Short Hills;batalha;;;1777-06-26T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q262609;Scotch Plains;Point(-74.332 40.75);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4845442;Battle of Thomas Creek;batalha;;;1777-05-17T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q493605;condado de Duval;Point(-81.79164 30.50565);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872890;Battle of the Clouds;batalha;;;1777-09-16T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q5329679;East Whiteland Township;Point(-75.573084 40.045341);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q16847890;Intelligence in the Battle of Princeton;batalha;;;1777-01-03T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;;;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q233417;Segunda Batalha de Trenton;batalha;;;1777-01-02T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q25330;Trenton;Point(-74.764166666 40.218055555);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1132579;batalha de Princeton;batalha;;;1777-01-03T00:00:00Z;;;1777;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7244938;Princeton Battlefield;Point(-74.675 40.33);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1638488;Batalha de Monmouth;batalha;;;1778-06-28T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q691237;Freehold;Point(-74.275277777 40.258888888);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2575889;Batalha de Rhode Island;batalha;;;1778-08-29T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1780007;Aquidneck Island;Point(-71.263 41.596);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2323163;Battle of Alligator Bridge;batalha;;;1778-06-30T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-81.8333 30.5664);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888104;Battle of Barren Hill;batalha;;;1778-05-20T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-75.25076 40.08416);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870723;Battle of Chestnut Neck;batalha;;;1778-10-06T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-74.4614 39.5446);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1862538;Battle of Cobleskill;batalha;;;1778-05-30T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3462021;Cobleskill;Point(-74.485556 42.679167);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q12001363;Battle of Crooked Billet;batalha;;;1778-05-01T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-75.109 40.171);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872143;Battle of Quinton's Bridge;batalha;;;1778-03-18T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-75.414366 39.548485);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4873060;Battle off Barbados;batalha naval;;;1778-03-07T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q244;Barbados;Point(-59.457 13.187);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4874605;Baylor Massacre;batalha;;;1778-09-27T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1084964;River Vale;Point(-74.008144 41.012896);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q5092505;Cherry Valley massacre;batalha;;;1778-11-11T00:00:00Z;;;1778;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q5092494;Cherry Valley;Point(-74.756388888 42.794166666);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q528183;Batalha de Newtown;batalha;;;1779-08-29T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q854630;condado de Chemung;Point(-76.733333 42.045278);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q111648;Batalha de Stony Point;batalha;;;1779-07-16T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q3709831;Stony Point;Point(-73.97352219 41.24180362);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1949707;Battle of Beaufort;batalha;;;1779-02-03T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7230906;Port Royal Island;Point(-80.74361111 32.50027778);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870726;Battle of Chillicothe;batalha;;;1779-05-01T00:00:00Z;;;1779;;;;;;;http://www.wikidata.org/entity/Q1397;Ohio;Point(-83.93777778 39.73055556);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q2888502;Battle of Flamborough Head;batalha naval;;;1779-09-23T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1693;Mar do Norte;Point(-0.11944444 54.1625);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4583774;Battle of Kettle Creek;batalha;;;1779-02-14T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-82.884563 33.690796);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4204624;Battle of Lake Pontchartrain;batalha;;;1779-09-10T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q5617470;Gulf Coast campaign;;;http://www.wikidata.org/entity/Q1331750;Lago Pontchartrain;Point(-90.10138889 30.18888889);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871916;Battle of Norwalk;batalha;;;1779-07-12T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q54217;Norwalk;Point(-73.4095 41.1174);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871999;Battle of Paulus Hook;batalha;;;1779-08-19T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q7155392;Paulus Hook;Point(-74.03961 40.70757);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4872446;Battle of Stono Ferry;batalha;;;1779-06-20T00:00:00Z;;;1779;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q181015;condado de Charleston;Point(-80.13393333 32.75703611);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1539513;Batalha de Camden;batalha;;;1780-08-16T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q1144372;Camden;Point(-80.6139 34.364552777);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q1811438;Batalha de Waxhaws;batalha;;;1780-05-29T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q495090;condado de Lancaster;Point(-80.62579167 34.74195278);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870493;Battle of Blackstock's Farm;batalha;;;1780-11-20T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q502447;condado de Union;Point(-81.8124 34.6793);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870718;Battle of Charlotte;batalha;;;1780-09-26T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q16565;Charlotte;Point(-80.84333333 35.22694444);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870776;Battle of Colson's Mill;batalha;;;1780-07-21T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q507798;Condado de Stanly;Point(-80.084925 35.15437222);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4870783;Battle of Connecticut Farms;batalha;;;1780-06-07T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-74.2734 40.6951);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871019;Battle of Fishdam Ford;batalha;;;1780-11-09T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;http://www.wikidata.org/entity/Q497377;condado de Chester;Point(-81.41963611 34.59506389);;participant;
USA;http://www.wikidata.org/entity/Q30;Estados Unidos;http://www.wikidata.org/entity/Q4871057;Battle of Fort St. George;batalha;;;1780-11-23T00:00:00Z;;;1780;;;http://www.wikidata.org/entity/Q40949;Guerra da Independência dos Estados Unidos;;;;;Point(-73.0439 40.9644);;participant;
