ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;guerra mundial;1939-09-01T00:00:00Z;1945-09-02T00:00:00Z;;1939;1945;;;;;;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;73000000;location;73000000.0
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q10130;Operation Harpoon;batalha naval;1942-06-12T00:00:00Z;1942-06-15T00:00:00Z;1942-01-01T00:00:00Z;1942;1942;1942;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(11.63333333 36.2);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q1927362;Operação Pedestal;batalha;1942-08-03T00:00:00Z;1942-08-15T00:00:00Z;;1942;1942;;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(-5.412476 36.171272);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q16208357;Battle of the Campobasso Convoy;batalha naval;1943-05-03T00:00:00Z;1943-05-04T00:00:00Z;1943-05-04T00:00:00Z;1943;1943;1943;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(10.75 36.75);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q16207310;Battle of the Gulf of Gabes;batalha;1943-01-19T00:00:00Z;1943-01-20T00:00:00Z;1943-01-20T00:00:00Z;1943;1943;1943;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(12.08 32.93);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q128803906;Beginning of the Battle of Sutjeska;batalha;1943-05-15T00:00:00Z;1943-06-01T00:00:00Z;;1943;1943;;;;http://www.wikidata.org/entity/Q1419973;Operação Schwarz;;;http://www.wikidata.org/entity/Q3364446;Parque Nacional Durmitor;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q1419973;Operação Schwarz;batalha;1943-05-15T00:00:00Z;1943-06-16T00:00:00Z;;1943;1943;;;;http://www.wikidata.org/entity/Q626006;Segunda Guerra Mundial na Iugoslávia;;;http://www.wikidata.org/entity/Q236;Montenegro;Point(18.687777777 43.346111111);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2354422;Battle of the Dalmatian channels;batalha;1991-11-14T00:00:00Z;1991-11-16T00:00:00Z;;1991;1991;;;;http://www.wikidata.org/entity/Q68969;Guerra de Independência da Croácia;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;Point(16.85638889 43.05694444);;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q16146533;Action of 1570;batalha naval;;;1570-07-25T00:00:00Z;;;1570;;;http://www.wikidata.org/entity/Q961430;Guerra Otomana-Veneziana (1570-1573);;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
MNE;http://www.wikidata.org/entity/Q236;Montenegro;http://www.wikidata.org/entity/Q2889740;Battle of Ragusa;batalha naval;;;1617-11-22T00:00:00Z;;;1617;;;http://www.wikidata.org/entity/Q598089;Uskok War;;;http://www.wikidata.org/entity/Q13924;Mar Adriático;;;location;
