ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q3636255;Battle of the Duisburg Convoy;batalha;;;1941-11-09T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(18.15 37.13333333);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2553656;Battle of the Tarigo Convoy;batalha naval;;;1941-04-16T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(11.51367222 35.15753611);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q3636253;Battle of the Cigno Convoy;batalha;;;1943-04-16T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(12.1914 37.8098);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2336243;Batalha da Colina da Munição;batalha;;;1967-06-06T00:00:00Z;;;1967;;;http://www.wikidata.org/entity/Q49077;Guerra dos Seis Dias;;;http://www.wikidata.org/entity/Q28726967;Ammunition Hill;Point(35.2281 31.7994);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q7058049;Commissioner Palace in the Six Day War;batalha;;;1967-06-05T00:00:00Z;;;1967;;;http://www.wikidata.org/entity/Q49077;Guerra dos Seis Dias;;;http://www.wikidata.org/entity/Q12404277;Armon Hanatziv;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q8120862;Liberation of Jerusalem in the Six-Day War;batalha;;;1967-06-05T00:00:00Z;;;1967;;;http://www.wikidata.org/entity/Q49077;Guerra dos Seis Dias;;;http://www.wikidata.org/entity/Q1218;Jerusalém;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q125927188;Umm Short Incident;batalha;;;1967-11-21T00:00:00Z;;;1967;;;http://www.wikidata.org/entity/Q25488597;War of Attrition in Jordan Valley;;;http://www.wikidata.org/entity/Q1703682;Jordan Rift Valley;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q28671087;Battle of Paphos;batalha;;;1974-07-21T00:00:00Z;;;1974;;;http://www.wikidata.org/entity/Q1050999;Invasão turca de Chipre;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(32.3829 34.7497);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q22948406;Conflito iraniano-saudita;guerra por procuração;;;1979-02-11T00:00:00Z;;;1979;;;http://www.wikidata.org/entity/Q17512479;Inverno Árabe;;;http://www.wikidata.org/entity/Q7204;Médio Oriente;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q2603955;Incidente no Golfo de Sidra;batalha;;;1989-01-04T00:00:00Z;;;1989;;;http://www.wikidata.org/entity/Q8683;Guerra Fria;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(23.4 33.5);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q4871330;Massacre de Jenin;batalha;;;2002-01-01T00:00:00Z;;;2002;;;http://www.wikidata.org/entity/Q2276724;Operação Escudo Defensivo;;;http://www.wikidata.org/entity/Q374748;Jenin;Point(35.301356 32.460289);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q20502828;Battle of Rafah;batalha;;;2014-08-01T00:00:00Z;;;2014;;;http://www.wikidata.org/entity/Q17324420;Operação Margem Protetora;;;http://www.wikidata.org/entity/Q1074341;Rafah Governorate;;150;location;150.0
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q125526155;Battle of Hamad;batalha;;;2024-03-01T00:00:00Z;;;2024;;;;;;;http://www.wikidata.org/entity/Q16123704;Hamad City;Point(34.31835 31.37608);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q131746106;Beit Hanoun ambush;emboscada;;;2025-01-11T00:00:00Z;;;2025;;;http://www.wikidata.org/entity/Q122962941;guerra Israel–Hamas;;;http://www.wikidata.org/entity/Q74176;Beit Hanoun;;4;location;4.0
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q3491398;Arab–Israeli Wars;series of wars;;;;;;;;;;;;;http://www.wikidata.org/entity/Q984212;MENA;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q549459;Batalha de Jericó;batalha;;;;;;;;;http://www.wikidata.org/entity/Q2900968;Israelite highland settlement;;;http://www.wikidata.org/entity/Q5687;Jericó;Point(35.46218056 31.85544444);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q116215747;Battle of Ai;batalha;;;;;;;;;;;;;http://www.wikidata.org/entity/Q403166;Ai;Point(35.261111111 31.916944444);;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q4348819;First Archipelago Expedition;guerra;;;;;;;;;http://www.wikidata.org/entity/Q123070;Guerra Russo-Turca;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
PSE;http://www.wikidata.org/entity/Q219060;Estado da Palestina;http://www.wikidata.org/entity/Q25067321;Tunisian-Sicilian War;guerra;;;;;;;;;http://www.wikidata.org/entity/Q468293;Guerra de Trípoli;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;;;location;
