ISO3;Country_ID;Country;Conflict_ID;Conflict;Conflict_Type;Start;End;PointInTime;Start_Year;End_Year;Point_Year;Winner_ID;Winner;PartOf_ID;PartOf;Context_ID;Context;Place_ID;Place;Coordinates;Deaths;Source;Deaths_Num
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2237280;Batalha de Tora Bora;batalha;2001-12-06T00:00:00Z;2001-12-17T00:00:00Z;;2001;2001;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q2217598;Pachir Aw Agam;Point(70.21666667 34.11666667);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3180637;Battle of Qala-i-Jangi;batalha;2001-11-25T00:00:00Z;2001-12-01T00:00:00Z;;2001;2001;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q7265904;Qala-i-Jangi;Point(66.98333333 36.66666667);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q185729;Guerra ao Terror;guerra;2001-09-11T00:00:00Z;2021-08-30T00:00:00Z;;2001;2021;;;;;;;;;;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;guerra;2001-10-07T00:00:00Z;2021-08-30T00:00:00Z;;2001;2021;;;;http://www.wikidata.org/entity/Q185729;Guerra ao Terror;;;http://www.wikidata.org/entity/Q889;Afeganistão;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1476042;Operação Anaconda;batalha;2002-03-01T00:00:00Z;2002-03-18T00:00:00Z;2002-01-01T00:00:00Z;2002;2002;2002;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q16205112;Shah-i-Kot Valley;Point(69.183333333 33.366666666);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2585300;Batalha de Basra;batalha;2003-03-21T00:00:00Z;2003-04-06T00:00:00Z;;2003;2003;;;;http://www.wikidata.org/entity/Q107802;Invasão do Iraque em 2003;;;http://www.wikidata.org/entity/Q48195;Baçorá;Point(47.8 30.5);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2237268;Batalha de Umm Qasr;batalha;2003-03-21T00:00:00Z;2003-03-25T00:00:00Z;;2003;2003;;;;http://www.wikidata.org/entity/Q107802;Invasão do Iraque em 2003;;;http://www.wikidata.org/entity/Q842407;Umm Qasr;Point(47.936944444 30.028055555);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1930510;Battle of Al Faw;batalha;2003-03-20T00:00:00Z;2003-03-24T00:00:00Z;;2003;2003;;;;http://www.wikidata.org/entity/Q107802;Invasão do Iraque em 2003;;;http://www.wikidata.org/entity/Q1164081;Al-Faw;Point(48.4725 29.975277777);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q545449;Guerra do Iraque;guerra;2003-03-20T00:00:00Z;2011-12-15T00:00:00Z;;2003;2011;;;;http://www.wikidata.org/entity/Q185729;Guerra ao Terror;;;http://www.wikidata.org/entity/Q796;Iraque;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q179275;Guerra no Noroeste do Paquistão;guerra;2004-03-16T00:00:00Z;;2004-01-01T00:00:00Z;2004;;2004;;;http://www.wikidata.org/entity/Q185729;Guerra ao Terror;;;http://www.wikidata.org/entity/Q208270;Território Federal das Áreas Tribais;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871922;Battle of Now Zad;batalha;2006-01-01T00:00:00Z;;2006-01-01T00:00:00Z;2006;;2006;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q173821;Helmand;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872168;Batalha de Ras Kamboni;batalha;2007-01-05T00:00:00Z;2007-01-12T00:00:00Z;2007-01-01T00:00:00Z;2007;2007;2007;;;http://www.wikidata.org/entity/Q1072042;Guerra na Somália;;;;;Point(41.005833 0.409722);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2638382;Batalha de Musa Qala;batalha;2007-12-07T00:00:00Z;2007-12-12T00:00:00Z;;2007;2007;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q1953989;Musa Qala;Point(64.7444 32.4433);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2888122;Batalha de Baçorá;batalha;2008-03-25T00:00:00Z;2008-03-31T00:00:00Z;;2008;2008;;;;http://www.wikidata.org/entity/Q545449;Guerra do Iraque;;;http://www.wikidata.org/entity/Q48195;Baçorá;Point(47.8 30.5);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2888379;Battle of Dahaneh;batalha;2009-08-12T00:00:00Z;2009-08-15T00:00:00Z;;2009;2009;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q5208758;Dahaneh;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q843588;Operação Moshtarak;batalha;2010-02-13T00:00:00Z;2010-12-07T00:00:00Z;;2010;2010;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q1894503;Marjah;Point(64.116667 31.516667);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q18920712;guerra do Afeganistão (2015–2021);guerra;2015-01-01T00:00:00Z;2021-08-30T00:00:00Z;;2015;2021;;;;http://www.wikidata.org/entity/Q182865;Guerra do Afeganistão;;;http://www.wikidata.org/entity/Q889;Afeganistão;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q24467647;Batalha de Sirte;batalha;2016-05-12T00:00:00Z;;2016-12-06T00:00:00Z;2016;;2016;;;http://www.wikidata.org/entity/Q16911838;Guerra Civil Líbia (2014-presente);;;http://www.wikidata.org/entity/Q26417;Surt;Point(16.591666666 31.207222222);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q7283801;Raids on Boulogne;batalha naval;;;1801-08-16T00:00:00Z;;;1801;;;http://www.wikidata.org/entity/Q207318;Guerras Revolucionárias Francesas;;;http://www.wikidata.org/entity/Q81997;Bolonha-sobre-o-Mar;Point(1.6147 50.7264);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q131923939;Q131923939;batalha;;;1804-05-05T00:00:00Z;;;1804;;;http://www.wikidata.org/entity/Q132167738;Fighting of the Ocean Coast Army rally;;;;;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q12127463;Battle of Anbata;batalha;;;1936-06-21T00:00:00Z;;;1936;;;http://www.wikidata.org/entity/Q46057;Revolta árabe de 1936-1939;;;http://www.wikidata.org/entity/Q2701952;Anabta;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1861428;Batalha da Baía de Heligoland;air battle;;;1939-12-18T00:00:00Z;;;1939;;;http://www.wikidata.org/entity/Q2704274;Defesa do Reich;;;http://www.wikidata.org/entity/Q1693;Mar do Norte;Point(8.2562256 54.03036);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q22115505;Batalha do Rio Forth;batalha;;;1939-10-16T00:00:00Z;;;1939;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q2956391;Rosyth Dockyard;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q713529;Batalha do Rio da Prata;batalha naval;;;1939-12-13T00:00:00Z;;;1939;;;http://www.wikidata.org/entity/Q2632857;Frente Americana na Segunda Guerra Mundial;;;;;Point(-47.0 -32.0);108;participant;108.0
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q5710379;Sinking of HMS Royal Oak;batalha naval;;;1939-10-14T00:00:00Z;;;1939;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q213965;Scapa Flow;Point(-3.05 58.9);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2057725;Adlertag;batalha;;;1940-08-13T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q154720;Batalha da Grã-Bretanha;;;http://www.wikidata.org/entity/Q21;Inglaterra;Point(13.477283 51.165413);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q177283;Altmark Incident;batalha;;;1940-02-16T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q2297832;Jøssingfjord;Point(6.336388888 58.316944444);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q635150;Batalha da Calábria;batalha;;;1940-07-09T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1458;Calábria;Point(17.333333333 37.666666666);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q696839;Batalha de Arras (1940);batalha;;;1940-05-21T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q131329;Arras;Point(2.7 50.25);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q269207;Batalha de Sedan;batalha;;;1940-05-13T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q184371;Sedan;Point(4.9425 49.7025);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1541340;Batalha do Cabo Spartivento;batalha naval;;;1940-11-27T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(8.865833333 38.4275);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2237269;Battle of Abbeville;batalha;;;1940-06-04T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q28520;Abbeville;Point(1.835833 50.105833);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1636800;Battle of Cape Spada;batalha naval;;;1940-07-19T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(23.720555555 35.692777777);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871136;Battle of Graveney Marsh;batalha;;;1940-09-27T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q23298;Kent;Point(0.958887 51.343938);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2200263;Battle of the Strait of Otranto;batalha naval;;;1940-11-12T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q164070;Estreito de Otranto;Point(18.690277777 40.805277777);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4870555;Dia da Batalha de Inglaterra;batalha;;;1940-09-15T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q154720;Batalha da Grã-Bretanha;;;http://www.wikidata.org/entity/Q84;Londres;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q470571;Operação Wikinger;batalha naval;;;1940-02-19T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1693;Mar do Norte;Point(2.766666666 54.716666666);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q7130016;Psilander Affair;pirataria marítima;;;1940-06-20T00:00:00Z;;;1940;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q10704;Tórshavn;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q696607;Batalha do Estreito da Dinamarca;batalha naval;;;1941-05-24T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q157627;Batalha do Atlântico;;;http://www.wikidata.org/entity/Q152058;Estreito da Dinamarca;Point(-31.0 67.766667);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4870357;Battle of Athens;batalha;;;1941-04-20T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q2888837;Batalha da Grécia;;;http://www.wikidata.org/entity/Q1524;Atenas;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871210;Battle of Heraklion;batalha;;;1941-05-20T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q182299;Chania;Point(25.138611111 35.336388888);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872118;Battle of Ptolemaida;batalha;;;1941-04-13T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q2888837;Batalha da Grécia;;;http://www.wikidata.org/entity/Q573182;Ptolemaida;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4872531;Battle of Tempe Gorge;batalha;;;1941-04-18T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q162362;Campanha dos Balcãs;;;http://www.wikidata.org/entity/Q258540;Vale of Tempe;Point(22.5661 39.8769);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3636255;Battle of the Duisburg Convoy;batalha;;;1941-11-09T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(18.15 37.13333333);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2553656;Battle of the Tarigo Convoy;batalha naval;;;1941-04-16T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(11.51367222 35.15753611);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2606324;Raid on Alexandria;batalha naval;;;1941-12-19T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q696817;Frente do Mediterrâneo;;;http://www.wikidata.org/entity/Q87;Alexandria;Point(29.86246944 31.17880833);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q700569;Sinking of Prince of Wales and Repulse;batalha naval;;;1941-12-10T00:00:00Z;;;1941;;;http://www.wikidata.org/entity/Q524272;Frente do Sudeste da Ásia na Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q37660;Mar da China Meridional;Point(104.478333333 3.56);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871496;Batalha de Kuala Lumpur;batalha;;;1942-01-11T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q184425;Guerra do Pacífico;;;http://www.wikidata.org/entity/Q1865;Kuala Lumpur;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q699411;Batalha do Mar de Barents;batalha naval;;;1942-12-31T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q45823;Mar de Barents;Point(29.0 73.25);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q1748629;Battle of Skerki Bank;batalha;;;1942-12-02T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q206975;Estreito da Sicília;Point(10.95333333 37.75333333);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q243709;Segunda Batalha de Sirte;batalha naval;;;1942-03-22T00:00:00Z;;;1942;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q187274;Golfo de Sidra;Point(17.5 34.0);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q18326240;Battle of the Bay of Biscay;batalha naval;;;1943-12-28T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q157627;Batalha do Atlântico;;;http://www.wikidata.org/entity/Q41573;Golfo da Biscaia;Point(-12.0 45.0);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3636253;Battle of the Cigno Convoy;batalha;;;1943-04-16T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q4918;Mar Mediterrâneo;Point(12.1914 37.8098);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q715886;Battle of the North Cape;batalha naval;;;1943-12-26T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q4069;Cabo Norte;Point(28.25 72.5167);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3108630;Operation Chestnut;batalha;;;1943-07-12T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q1460;Sicília;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q54945425;Operation Garlic;batalha;;;1943-09-16T00:00:00Z;;;1943;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q2742;Münster;Point(7.679028 52.041);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q9172312;Action of 26 April 1944;batalha;;;1944-01-01T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q34640;Canal da Mancha;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q16701434;Battle of 25 April 1944;batalha naval;;;1944-04-25T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;;;Point(-4.517 48.717);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4870580;Battle of Bréville;batalha;;;1944-06-13T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q8641370;Operação Overlord;;;http://www.wikidata.org/entity/Q779019;Bréville;Point(0.22616389 49.24029722);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q20203039;Battle of Douvres Radar Station;batalha;;;1944-06-17T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q16470;Desembarques da Normandia;;;http://www.wikidata.org/entity/Q839501;Douvres-la-Délivrande;Point(-0.403 49.286);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q4871715;Battle of Merville Gun Battery;batalha;;;1944-06-06T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q1756029;Operation Tonga;;;http://www.wikidata.org/entity/Q366398;Merville-Franceville-Plage;Point(-0.19638889 49.27);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q3270927;Battle of Ushant;batalha naval;;;1944-06-09T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q16471;Batalha da Normandia;;;http://www.wikidata.org/entity/Q34640;Canal da Mancha;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q700710;Battle of Villers-Bocage;batalha;;;1944-06-13T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q840487;Villers-Bocage;Point(-0.656111111 49.080555555);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q20981909;Raid on Santorini;batalha;;;1944-04-24T00:00:00Z;;;1944;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q129296;Santorini;Point(25.43166667 36.42);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q15728772;Battle of the Ligurian Sea;batalha;;;1945-03-18T00:00:00Z;;;1945;;;http://www.wikidata.org/entity/Q702176;Batalha do Mediterrâneo;;;http://www.wikidata.org/entity/Q42820;Mar Lígure;Point(9.0 43.5);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q2748375;Black Friday;batalha;;;1945-02-09T00:00:00Z;;;1945;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q3355800;Førde Fjord;Point(5.64 61.4625);;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q835881;Operação Bodenplatte;batalha;;;1945-01-01T00:00:00Z;;;1945;;;http://www.wikidata.org/entity/Q362;Segunda Guerra Mundial;;;http://www.wikidata.org/entity/Q31;Bélgica;;;participant;
GBR;http://www.wikidata.org/entity/Q145;Reino Unido;http://www.wikidata.org/entity/Q699093;Ruhr Pocket;batalha;;;1945-04-18T00:00:00Z;;;1945;;;http://www.wikidata.org/entity/Q216184;Frente Ocidental;;;http://www.wikidata.org/entity/Q151993;Vale do Ruhr;Point(7.55 51.466666666);;participant;
