# location=Madrid lat=40.42 lon=-3.7 baseline=1991-2020
scenario,time,mean,min,max
ssp585,2052-07-01,1.966760571797689,1.7222173690795899,2.3170711517333986
ssp585,2053-07-01,2.110350354512532,1.7428478240966796,2.6235336303710937
ssp585,2054-07-01,2.220453898111979,1.7068578720092773,2.9866640090942385
ssp585,2055-07-01,2.390807851155599,1.7779720306396485,3.0663240432739256
ssp585,2056-07-01,2.4435009002685546,1.9578569412231446,3.246476936340332
ssp585,2057-07-01,2.391338857014974,1.866663360595703,3.1071165084838865
ssp585,2058-07-01,2.4809309005737306,1.9202787399291992,3.3028440475463867
ssp585,2059-07-01,2.5797786076863605,1.9812738418579101,3.2536733627319334
ssp585,2060-07-01,2.7138343175252277,2.2608407974243163,3.3620195388793945
ssp585,2061-07-01,2.8994321823120117,2.2555658340454103,3.2830842971801757
ssp585,2062-07-01,2.9914112091064453,2.297488784790039,3.465152549743652
ssp585,2063-07-01,3.0492799758911135,2.304302787780762,3.5350931167602537
ssp585,2064-07-01,3.116449292500814,2.400049018859863,3.4979299545288085
ssp585,2065-07-01,3.0196250915527343,2.0155513763427733,3.585331916809082
ssp585,2066-07-01,3.0563873926798504,1.942375373840332,3.902909278869629
ssp585,2067-07-01,3.176178487141927,2.217168426513672,3.8706727981567384
ssp585,2068-07-01,3.0454900105794267,2.2420392990112306,3.8274892807006835
ssp585,2069-07-01,3.0661169052124024,2.2037128448486327,3.6560941696166993
ssp585,2070-07-01,3.2996695200602217,2.605721855163574,3.8439077377319335
ssp585,2071-07-01,3.37168025970459,2.757001495361328,3.8639348983764648
ssp585,2072-07-01,3.426402155558268,2.7239107131958007,4.08717098236084
ssp585,2073-07-01,3.651120185852051,3.0547811508178713,4.392682075500488
ssp585,2074-07-01,3.7916582743326823,3.223626708984375,4.610837745666504
ssp585,2075-07-01,3.808756573994954,3.0941869735717775,4.507689476013184
ssp585,2076-07-01,3.752670669555664,2.808248519897461,4.324985694885254
ssp585,2077-07-01,3.7384111404418943,2.9099748611450194,4.254182624816894
ssp585,2078-07-01,3.9062767028808594,2.793749237060547,4.948481178283691
ssp585,2079-07-01,4.202792104085287,2.9950584411621093,5.360712242126465
ssp585,2080-07-01,4.4161837259928385,3.218444061279297,5.339499473571777
ssp585,2081-07-01,4.699037933349609,3.2586788177490233,5.5951948165893555
ssp585,2082-07-01,4.878893915812174,3.5203182220458986,5.692785835266113
ssp585,2083-07-01,5.000662422180175,3.5484956741333007,5.93895206451416
ssp585,2084-07-01,5.002658780415853,3.4173887252807615,6.231635856628418
ssp585,2085-07-01,5.059511311848958,3.5869071960449217,6.192878532409668
ssp585,2086-07-01,5.237097867329916,4.0305570602417,6.18288631439209
ssp585,2087-07-01,5.450698153177897,4.211153984069824,6.683859062194824
ssp585,2088-07-01,5.590678278605143,4.489367294311523,6.68197078704834
ssp585,2089-07-01,5.576313718159994,4.741309547424317,6.587346458435059
ssp585,2090-07-01,5.733489735921224,4.736447143554687,6.7034914016723635
ssp585,2091-07-01,5.7300975799560545,4.747239685058593,6.8588048934936525
ssp585,2092-07-01,5.904142761230468,4.839196395874024,7.024110221862793
ssp585,2093-07-01,6.058623250325521,5.117875289916992,7.073127555847168
ssp585,2094-07-01,6.276391728719076,5.391786575317383,7.220040702819825
ssp585,2095-07-01,6.264167022705078,5.458426666259766,7.138294792175293
ssp585,2096-07-01,6.247620519002279,5.507732009887695,7.112373161315918
ssp585,2097-07-01,6.08522834777832,5.317309951782226,6.817000389099121
ssp585,2098-07-01,5.955086008707682,5.002038192749024,6.765428733825684
ssp585,2099-07-01,5.872589906056722,4.765494346618652,6.675167560577393
ssp585,2100-07-01,5.876221550835503,4.842620213826497,6.796108563741048
